page_type,category,issue,normalized_url,matched_botify,recommendation,evidence_value,title,title_length,meta_description,meta_description_length,main_keyword,h1,h1_count,url_slug,canonical_points_to_self,in_sitemaps,noindex,nofollow,breadcrumb_exists,product_exists,offer_exists,faq_exists,unique_inlinks,unique_outlinks,depth,lcp_status,lcp_value,cls_status,cls_value,inp_status,inp_value,ranking_keyword_rows,distinct_keywords,avg_current_rank,top10_keywords,quick_win_11_20_keywords,striking_distance_21_50_keywords,lost_or_unranked_keywords,botify_audience_keywords_to_90pct
Editorial,Speed,Speed measurement missing,https://www.chewy.com/education/dog/new-dog/how-to-get-a-dog-to-like-you,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,How To Get a Dog To Like You in 7 Steps | Chewy,47,Want to improve your bond with a dog? Read our guide on how to get a dog to like you using simple yet effective methods.,120,how to get a dog to like you,How To Get a Dog To Like You in 7 Steps,1,how-to-get-a-dog-to-like-you,True,True,False,False,False,False,False,False,123,315,2,,,,,,,1,1,10.0,1,0,0,0,5.0
Editorial,Speed,Speed measurement missing,https://www.chewy.com/education/dog/new-dog/what-to-expect-with-puppy-teething,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,Puppy Teething: What To Expect and How To Help | Chewy,54,"When do puppies lose their teeth, and how can you help your dog through the process? Read our guide to puppy teething symptoms and solutions.",141,when do puppies stop teething,Puppy Teething: What To Expect and How To Help Your Puppy,1,what-to-expect-with-puppy-teething,True,True,False,False,False,False,False,False,21,318,2,,,,,,,3,3,21.0,0,1,2,0,12.0
Editorial,Speed,Speed measurement missing,https://www.chewy.com/education/dog/new-dog/puppy-proofing-the-stairs,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,When Can Puppies Go on Stairs? | Chewy,38,"For small dogs, stairs can present a big safety hazard. Find out when it’s safe for puppies to climb stairs or go down stairs.",126,are stairs bad for dogs,When Can Puppies Go on Stairs?,1,puppy-proofing-the-stairs,True,True,False,False,False,False,False,False,8,325,2,,,,,,,3,3,6.33,3,0,0,0,18.0
Editorial,Speed,Speed measurement missing,https://www.chewy.com/education/dog/new-dog/mistakes-new-puppy-parents-make,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,10 Things New Puppy Parents Should Never Do | Chewy,51,"Adding a new puppy to your family? Avoid these 10 common new puppy parent mistakes. Plus, check out our new puppy checklist.",124,puppy tips,New Puppy Tips: 10 Things New Puppy Parents Should Never Do,1,mistakes-new-puppy-parents-make,True,True,False,False,False,False,False,False,7,349,2,,,,,,,2,2,14.0,0,2,0,0,1.0
Editorial,Speed,Speed measurement missing,https://www.chewy.com/education/dog/new-dog/christmas-names-for-pets,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,The 200 Most Festive Christmas Dog Names | Chewy,48,Bringing home a dog during the holiday season? Give them one of these adorable Christmas dog names to celebrate the occasion.,125,christmas dog names,The 200 Most Festive Christmas Dog Names,1,christmas-names-for-pets,True,True,False,False,False,False,False,False,4,320,2,,,,,,,1,1,3.0,1,0,0,0,10.0
Editorial,Speed,Speed measurement missing,https://www.chewy.com/education/dog/new-dog/how-much-does-a-dog-cost,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,How Much Does a Dog Cost in 2025 | Chewy,40,"How much does a dog cost? Get a breakdown of initial, yearly, and monthly expenses in 2025 so you can budget smart and be ready for pet parenthood.",147,how much is a dog,How Much Does a Dog Cost in 2025?,1,how-much-does-a-dog-cost,True,True,False,False,False,False,False,False,6,357,2,,,,,,,5,3,1.5,2,0,0,3,65.0
Editorial,Speed,Speed measurement missing,https://www.chewy.com/education/small-pet,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,Small Pet Care: Expert Guides and Helpful Information | Chewy,61,"Explore expert care tips, nutrition advice, and housing ideas in the Small Pet Education. Get care tips, guides, and essential information for small pets like hamsters, rabbits, and guinea pigs. Great for first-time and seasoned pet parents.ub.",244,,Small Pet,1,small-pet,True,True,False,False,False,False,False,False,815,358,2,,,,,,,,,,,,,,1.0
Editorial,Speed,Speed measurement missing,https://www.chewy.com/education/cat/grooming/how-to-brush-a-cat,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,Brush your cat the right way with tips from the pros | Chewy,60,Brushing a cat is an important part of pet parenthood. Learn how to brush cats the right way with tips from groomers and a veterinarian.,136,how often should i brush my cat,Brush Your Cat the Right Way With Tips From the Pros,1,how-to-brush-a-cat,True,True,False,False,False,False,False,False,97,322,2,,,,,,,8,8,2.0,3,0,0,5,139.0
Editorial,Speed,Speed measurement missing,https://www.chewy.com/education/cat/health-and-wellness/brush-cat-teeth-healthy-pet,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,At-Home Cat Teeth Cleaning: How to Brush Cats’ Teeth | Chewy,60,"Improve their oral hygiene by learning how to brush cats' teeth. Make the cleaning routine quick, simple and effective with these tips.",135,how to brush cats teeth,How to Brush Your Cat’s Teeth (It’s Easier Than You Think),1,brush-cat-teeth-healthy-pet,True,True,False,False,False,False,False,False,47,317,2,,,,,,,6,5,15.25,2,0,2,2,15.0
Editorial,Speed,Speed measurement missing,https://www.chewy.com/education/cat/grooming/cat-grooming-tips,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,9 Cat Grooming Tips to Keep Your Feline Healthy and Happy | Chewy,65,Cat grooming is an essential part of cat care. Learn how to groom a cat here and what cat grooming tools to use.,112,how to groom a cat,9 Cat Grooming Tips to Keep Your Feline Healthy and Happy,1,cat-grooming-tips,True,True,False,False,False,False,False,False,70,318,2,,,,,,,4,3,11.5,2,2,0,0,7.0
Editorial,Speed,Speed measurement missing,https://www.chewy.com/education/dog/grooming/best-pet-hair-removers,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,The Best Pet Hair Removers According to Pet Parents | Chewy,59,"Keep your home tidy and your clothes furball-free with the best pet hair removers, from rollers to vacuums.",107,,The Best Pet Hair Removers For Fur-Free Living,1,best-pet-hair-removers,True,True,False,False,False,False,False,False,68,313,2,,,,,,,,,,,,,,1.0
Editorial,Speed,Speed measurement missing,https://www.chewy.com/education/cat/grooming/best-lint-brush-for-pet-hair,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,Accessorizing with Pet Fur? You Need These Lint Brushes | Chewy,63,"With my two super fluffy cats, nothing but the best lint brush will do to keep my outfits and furniture free from pet hair.",123,best lint roller for pet hair,"Accessorizing with Pet Fur? You Need These Lint Brushes, STAT",1,best-lint-brush-for-pet-hair,True,True,False,False,False,False,False,False,4,309,2,,,,,,,5,4,13.2,2,2,1,0,1.0
Editorial,Speed,Speed measurement missing,https://www.chewy.com/education/cat/grooming/4-flea-shampoos-cats-will-make-coats-shine,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,"8 Best Flea Shampoos for Cats, According to Reviews | Chewy",59,"When used properly, flea shampoo for cats can be one step in the process of eliminating fleas. Here are top-rated flea shampoos for cats.",137,flea shampoo for cats,"The 8 Best Flea Shampoos for Cats, According to Reviews",1,4-flea-shampoos-cats-will-make-coats-shine,True,True,False,False,False,False,False,False,4,316,2,,,,,,,3,3,20.5,0,1,1,1,9.0
Editorial,Speed,Speed measurement missing,https://www.chewy.com/education/cat/grooming/lion-cut-for-cats-pros-and-cons,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,"Lion Cut For Cats: Pros, Cons, and Care Tips | Chewy",52,"Considering a lion cut for your cat? Here are pros and cons of this trending cat trimming method, with input from a professional groomer.",137,lion cut cat,Lion Cut For Cats: Pros and Cons,1,lion-cut-for-cats-pros-and-cons,True,True,False,False,False,False,False,False,2,313,2,,,,,,,3,3,2.0,3,0,0,0,97.0
Editorial,Speed,Speed measurement missing,https://www.chewy.com/education/cat/grooming/health-grooming-9-things-you-didnt-know-about-your-cats-grooming-habits,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,9 Things You Didn’t Know About Your Cat’s Grooming Habits | Chewy,65,"Find out why your cat spends most of her day grooming herself, and what's behind each lick, scratch, and nibble.",112,cat cleaning,9 Things You Didn’t Know About Your Cat’s Grooming Habits,1,health-grooming-9-things-you-didnt-know-about-your-cats-grooming-habits,True,True,False,False,False,False,False,False,8,306,2,,,,,,,2,2,15.0,1,0,1,0,7.0
Editorial,Speed,Speed measurement missing,https://www.chewy.com/education/cat/grooming/care-long-haired-cat,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,Pet Grooming: Caring for Your Long-Haired Cat | Chewy,53,Learn about proper pet grooming for your long-haired cat in this useful article.,80,shaving long haired cats,How to Care for Your Long-Haired Cat,1,care-long-haired-cat,True,True,False,False,False,False,False,False,6,314,2,,,,,,,4,3,11.5,1,1,0,2,10.0
Editorial,Speed,Speed measurement missing,https://www.chewy.com/education/cat/grooming/pro-pet-grooming-tips-to-keep-your-best-friend-happy-healthy-and-looking-good,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,Pro Pet Grooming Tips | Chewy,29,Expert tips on which tools and products are worth your hard-earned money so you feel confident about groomin your pet in the comfort of your own home.,150,,Pro Pet Grooming Tips,1,pro-pet-grooming-tips-to-keep-your-best-friend-happy-healthy-and-looking-good,True,True,False,False,False,False,False,False,6,313,2,,,,,,,,,,,,,,1.0
Editorial,Speed,Speed measurement missing,https://www.chewy.com/education/cat/grooming/senior-cats-need-special-grooming,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,How to Groom an Old Cat With Matted Cat Hair | Chewy,52,"Since senior cats may have more matted cat hair, here is what pet parents need to know about how to groom an old cat.",117,cat fur matting old cats,How To Groom an Old Cat With Matted Cat Hair,1,senior-cats-need-special-grooming,True,True,False,False,False,False,False,False,5,331,2,,,,,,,2,2,11.0,1,1,0,0,9.0
Editorial,Speed,Speed measurement missing,https://www.chewy.com/education/cat/grooming/persian-cat-face-grooming-and-cleaning-tips,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,Persian Cat Face Grooming And Cleaning Tips | Chewy,51,See how you can keep your Persian cat’s fur from getting tear stains and what the perfect Persian cat face looks like to cat show judges.,137,persian cat grooming,Persian Cat Face Grooming And Cleaning Tips,1,persian-cat-face-grooming-and-cleaning-tips,True,True,False,False,False,False,False,False,2,310,2,,,,,,,2,2,17.0,0,1,0,1,6.0
Editorial,Speed,Speed measurement missing,https://www.chewy.com/education/dog/training-and-behavior/sit-stay-and-beyond-weve-got-the-essential-guide-to-basic-dog-obedience-training,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,Your Essential Guide to Basic Dog Obedience Training | Chewy,60,"From sit to stay, dog obedience training helps keep your pup safe and well-behaved. We’ve got your guide to everything you need to know.",136,dog obedience training,Your Essential Guide to Basic Dog Obedience Training,1,sit-stay-and-beyond-weve-got-the-essential-guide-to-basic-dog-obedience-training,True,True,False,False,False,False,False,False,238,322,2,,,,,,,6,6,24.8,0,0,5,1,19.0
Editorial,Speed,Speed measurement missing,https://www.chewy.com/education/dog/training-and-behavior/positively-trained-puppy-socialization-dos-and-donts,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,Puppy Socialization: The Ultimate Guide | Chewy,47,"Puppy socialization is the process of introducing your dog to new people, places, and experiences. Find out how to socialize a puppy the right way.",147,puppy socialization,Puppy Socialization: The Ultimate Guide,1,positively-trained-puppy-socialization-dos-and-donts,True,True,False,False,False,False,False,False,315,332,2,,,,,,,6,5,14.33,2,4,0,0,15.0
Editorial,Speed,Speed measurement missing,https://www.chewy.com/education/dog-breeds/manchester-terrier,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,"Manchester Terrier Breed: Characteristics, Care & Photos | Chewy",64,"The Manchester Terrier is an energetic, bright, athletic and playful pup. See if this dog's a good match for you in our complete Manchester Terrier guide.",154,manchester terrier temperament,Manchester Terrier,1,manchester-terrier,True,True,False,False,True,False,False,True,8,329,2,,,,,,,2,2,24.0,0,0,1,1,20.0
Editorial,Speed,Speed measurement missing,https://www.chewy.com/education/dog-breeds/chesapeake-bay-retriever,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,"Chesapeake Bay Retriever Breed: Characteristics, Care & Photos | Chewy",70,Read our Chesapeake Bay Retriever guide to learn what makes this dog breed tick and find out if they'd make the right pet for you.,130,chesapeake bay retriever,Chesapeake Bay Retriever,1,chesapeake-bay-retriever,True,True,False,False,True,False,False,True,11,344,2,,,,,,,3,3,26.0,0,0,2,1,38.0
Editorial,Speed,Speed measurement missing,https://www.chewy.com/education/dog-breeds/dogo-argentino,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,"Dogo Argentino Characteristics, Care & Photos | Chewy",53,Get helpful Dogo Argentino information with this Dogo Argentino guide covering aspects from their traits to their temperament and beyond.,137,argentine dogo,Dogo Argentino,1,dogo-argentino,True,True,False,False,True,False,False,True,10,346,2,,,,,,,2,2,,0,0,0,2,39.0
Editorial,Speed,Speed measurement missing,https://www.chewy.com/education/dog-breeds/bloodhound,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,"Bloodhound Breed: Characteristics, Care & Photos | Chewy",56,"Bloodhounds are hunting hounds who love the outdoors. With a non-territorial personality, they can be great for families.",121,bloodhound,Bloodhound,1,bloodhound,True,True,False,False,True,False,False,True,21,351,2,,,,,,,2,2,28.5,0,0,2,0,118.0
