page_type,category,issue,normalized_url,matched_botify,recommendation,evidence_value,title,title_length,meta_description,meta_description_length,main_keyword,h1,h1_count,url_slug,canonical_points_to_self,in_sitemaps,noindex,nofollow,breadcrumb_exists,product_exists,offer_exists,faq_exists,unique_inlinks,unique_outlinks,depth,lcp_status,lcp_value,cls_status,cls_value,inp_status,inp_value,ranking_keyword_rows,distinct_keywords,avg_current_rank,top10_keywords,quick_win_11_20_keywords,striking_distance_21_50_keywords,lost_or_unranked_keywords,botify_audience_keywords_to_90pct
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/horse-feed-2744,True,Rewrite titles that are too short or too long while keeping the main topic clear.,18,Horse Feed | Chewy,18,"Shop Chewy for low prices on horse feed. We carry a wide selection of horse feed, grain, forage, pellets and more from top brands for baby, adult and senior horses that are all-natural, gluten free, GMO-free. *FREE* shipping on orders $49+ and the BEST customer service!",270,horse feed,Horse Feed,1,horse-feed,True,True,False,False,True,False,False,True,327548,383,1,good,2016.0,good,0.02,,,18,17,10.73,7,2,2,7,1.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/horse-treats-2745,True,Rewrite titles that are too short or too long while keeping the main topic clear.,20,Horse Treats | Chewy,20,"Shop Chewy for low prices on horse treats. We carry a wide selection of horse treats that are all-natural, come in different flavors and have different health benefits like joint support, weight control and more that your horse will love. *FREE* shipping on orders $49+ and the BEST customer service!",300,horse treats,Horse Treats,1,horse-treats,True,True,False,False,True,False,False,True,327548,369,1,good,1792.0,needs,0.2,,,5,5,12.33,2,0,1,2,6.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/horse-fly-and-insect-control-1694,True,Rewrite titles that are too short or too long while keeping the main topic clear.,25,Horse Fly Control | Chewy,25,"Shop Chewy for low prices and the horse pest and insect control supplies. Chewy has top-rated products from the best brands including tick removal, horse fly-repellent sprays & traps and more. *FREE* shipping on orders $49+ and the BEST customer service!",254,spray for flies on horses,Horse Fly & Insect Control,1,horse-fly-and-insect-control,True,True,False,False,True,False,False,True,318253,369,1,good,2010.0,good,0.025,,,18,17,21.78,0,6,12,0,6.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/horse-tack-and-saddlery-supplies-11439,True,Rewrite titles that are too short or too long while keeping the main topic clear.,18,Horse Tack | Chewy,18,"Shop Chewy for low prices and the best Tack & Saddlery! We carry a large selection and the top brands like Equinavia, Horze, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",233,saddles and horse tack,Horse Tack & Saddlery Supplies,1,horse-tack-and-saddlery-supplies,True,True,False,False,True,False,False,True,318253,369,1,,,,,,,12,11,20.5,0,4,6,2,4.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/horse-health-products-1691,True,Rewrite titles that are too short or too long while keeping the main topic clear.,20,Horse Health | Chewy,20,Shop Chewy for low prices and a wide selection of health & wellness products for your horse. From vitamins & supplements to first aid and pest control products Chewy has everything you need to keep your equine friend happy and healthy. *FREE* shipping on orders $49+ and the BEST customer service!,297,horse health products,Horse Health Products,1,horse-health-products,True,True,False,False,True,False,False,False,318253,374,1,good,1968.0,good,0.065,,,2,2,10.5,1,1,0,0,3.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/horse-dewormers-10437,True,Rewrite titles that are too short or too long while keeping the main topic clear.,22,Horse Dewormer | Chewy,22,"Shop Chewy for low prices and the best Dewormers products! We carry a large selection and the top brands like QUEST, Fenbendazole Compounded, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",250,horse dewormer,Horse Dewormers,1,horse-dewormers,True,True,False,False,True,False,False,True,318253,349,1,good,1815.0,poor,0.39,,,6,6,14.0,1,4,0,1,9.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/horse-vitamins-and-supplements-1692,True,Rewrite titles that are too short or too long while keeping the main topic clear.,25,Horse Supplements | Chewy,25,"Shop Chewy for low prices and the best Vitamins & Supplements! We carry a large selection and the top brands like SmartPak, UltraCruz, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",243,horse supplement,Horse Vitamins & Supplements,1,horse-vitamins-and-supplements,True,True,False,False,True,False,False,True,318253,387,1,good,2271.0,good,0.03,,,10,10,22.14,0,4,3,3,1.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/chicken-feed-951,True,Rewrite titles that are too short or too long while keeping the main topic clear.,20,Chicken Feed | Chewy,20,"Buy nutrient-rich Chicken Feed from Chewy. Your chickens and poultry will love our specialty-diet GMO-free, high-protein, organic and vegetarian options from top-rated brands!",175,chicken feed,Chicken Feed,1,chicken-feed,True,True,False,False,True,False,False,True,318253,375,1,good,2199.0,poor,0.28,,,40,38,16.3,9,13,11,7,4.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/chicken-treats-12995,True,Rewrite titles that are too short or too long while keeping the main topic clear.,22,Chicken Treats | Chewy,22,"Shop Chewy for low prices and the best Treats products! We carry a large selection and the top brands like ABDragons, Happy Hen Treats, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",244,fowl treats,Chicken Treats,1,chicken-treats,True,True,False,False,True,False,False,True,318253,358,1,good,1817.0,poor,0.4,,,7,6,16.25,0,3,1,3,4.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/chick-starter-feed-128950,True,Rewrite titles that are too short or too long while keeping the main topic clear.,26,Chick Starter Feed | Chewy,26,"Shop Chewy for low prices and the best Chick Feed! We carry a large selection and the top brands like Kalmbach Feeds, Purina Animal Nutrition, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",251,chick starter feed,Chick Starter Feed,1,chick-starter-feed,True,True,False,False,True,False,False,True,318253,349,1,,,,,,,4,4,23.5,0,0,2,2,1.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/livestock-supplements-9923,True,Rewrite titles that are too short or too long while keeping the main topic clear.,70,"Livestock Supplements - Vitamins, Minerals, Nutrients and More | Chewy",70,"Shop Chewy for low prices and the best Livestock Supplements! We carry a large selection and the top brands like Durvet, UltraCruz, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",240,,Supplements for Livestock,1,livestock-supplements,True,True,False,False,True,False,False,False,318253,355,1,,,,,,,,,,,,,,1.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/wildlife-supplies-139606,True,Rewrite titles that are too short or too long while keeping the main topic clear.,25,Wildlife Supplies | Chewy,25,"Shop Chewy for low prices and the best Wild Bird and Wildlife Supplies! We carry a large selection and the top brands like Polly's Pet Products, Kingsyard, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",264,wildlife supplies birdseed beekeeping squirrel food and more,Wild Bird and Wildlife Supplies,1,wildlife-supplies,True,True,False,False,True,False,False,True,318253,367,1,,,,,,,3,3,16.5,0,2,0,1,1.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/wild-bird-supplies-12931,True,Rewrite titles that are too short or too long while keeping the main topic clear.,26,Wild Bird Supplies | Chewy,26,"Shop Chewy for low prices and the best Wild Bird! We carry a large selection and the top brands like Polly's Pet Products, Sunnydaze Decor, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",248,wild bird supplies,Wild Bird Supplies,1,wild-bird-supplies,True,True,False,False,True,False,False,True,318253,377,1,needs,3532.0,good,0.0,,,9,8,8.43,5,2,0,2,4.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/wild-bird-food-950,True,Rewrite titles that are too short or too long while keeping the main topic clear.,22,Wild Bird Food | Chewy,22,"Shop Chewy for low prices on wild bird food. From wild bird seed, suet dough, no waste bird seed, premium wild bird food and more from the top-rated brands, Chewy has what you're looking for in all sizes from small bags to bulk +20 lb bags. *FREE* shipping on orders $49+ and the BEST customer service!",302,bird seed,Wild Bird Food,1,wild-bird-food,True,True,False,False,True,False,False,True,318253,396,1,good,2114.0,good,0.015,,,91,83,13.29,25,30,10,26,46.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/duck-supplies-139622,True,Rewrite titles that are too short or too long while keeping the main topic clear.,21,Duck Supplies | Chewy,21,"Shop Chewy for low prices and the best Waterfowl products! We carry a large selection and the top brands like Mazuri, Brown's, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",235,duck supplies,Duck Supplies,1,duck-supplies,True,True,False,False,True,False,False,True,318253,327,1,good,1930.0,good,0.07,,,4,4,9.75,2,2,0,0,4.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/small-animal-toys-1066,True,Rewrite titles that are too short or too long while keeping the main topic clear.,25,Small Animal Toys | Chewy,25,"Shop Chewy for low prices on the best small pet toys. Chewy has a wide selection of small pet toys like exercise wheels and balls, chew toys and tunnels that your rabbit, hamster, gerbil, ferret, mouse or other small pet will love. *FREE* shipping on orders $49+ and the BEST customer service!",293,small animal toys,Small Animal Toys,1,small-animal-toys,True,True,False,False,True,False,False,True,318253,364,1,,,,,,,3,3,17.0,0,2,0,1,1.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/bird-toys-970,True,Rewrite titles that are too short or too long while keeping the main topic clear.,17,Bird Toys | Chewy,17,"Shop Chewy for low prices on the best bird toys. Chewy has a wide selection of small, medium and large bird toys. Whether you have a cockatiel, cockatoo, parakeet, conure, lovebird or another pet bird, Chewy has toys your bird will love. *FREE* shipping on orders $49+ and the BEST customer service!",299,toys for birds,Bird Toys,1,bird-toys,True,True,False,False,True,False,False,True,318253,369,1,good,1716.0,good,0.04,,,11,11,10.44,5,2,2,2,8.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/bird-food-942,True,Rewrite titles that are too short or too long while keeping the main topic clear.,17,Bird Food | Chewy,17,"Shop Chewy for low prices on wild and pet bird food. We carry a wide selection of bird food for Parakeets, Finches, Canaries, Cockatiels, Cockatoos, Lovebirds, Conures, Doves, Pigeons, Parrots, Hookbills, Chickens and more from the top-rated brands. *FREE* shipping on orders $49+ and the BEST customer service!",311,bird food,Bird Food,1,bird-food,True,True,False,False,True,False,False,True,318253,376,1,good,2349.0,good,0.01,,,8,6,16.17,1,3,2,2,3.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/bird-perches-968,True,Rewrite titles that are too short or too long while keeping the main topic clear.,20,Bird Perches | Chewy,20,"Shop Chewy for low prices on the best perches and swings for your pet bird. Chewy has a wide selection of perches and swings for small to large birds made of wood, plastic, rope, steel & more that your pet bird will love. *FREE* shipping on orders $49+ and the BEST customer service!",283,,Bird Perches,1,bird-perches,False,False,False,False,True,False,False,True,318253,359,1,,,,,,,,,,,,,,2.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/fish-pond-supplies-and-accessories-13939,True,Rewrite titles that are too short or too long while keeping the main topic clear.,21,Pond Supplies | Chewy,21,"Shop Chewy for low prices and the best Pond Shop! We carry a large selection and the top brands like Tetra, Quinn's Fins, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",230,fish pond supplies,Fish Pond Supplies & Accessories,1,fish-pond-supplies-and-accessories,True,True,False,False,True,False,False,True,318253,372,1,good,2005.0,good,0.0,,,7,7,13.57,1,6,0,0,3.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/fish-food-886,True,Rewrite titles that are too short or too long while keeping the main topic clear.,17,Fish Food | Chewy,17,"Shop Chewy for low prices and the best fish food. We have a great selection of fish food and treats for goldfish, tropical freshwater fish, saltwater fish, bottom feeder fish, betta fish, koi, pond fish and more. They're available in many forms including pellets, fish flakes, wafers and other treats. FREE shipping on orders $49+ and the BEST customer service!",361,food for fish,Fish Food,1,fish-food,True,True,False,False,True,False,False,True,318253,384,1,good,2132.0,good,0.01,,,30,30,16.64,4,5,5,16,6.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/reptile-food-1026,True,Rewrite titles that are too short or too long while keeping the main topic clear.,20,Reptile Food | Chewy,20,"Shop Chewy for low prices and a wide selection of reptile food & treats. Chewy has the best products from top-rated brands for your turtle, frog, newt, lizard or hermit crab. From mealworms and crickets to red shrimp and fruit mix. *FREE* shipping on orders $49+ and the BEST customer service!",293,reptile food,Reptile Food,1,reptile-food,True,True,False,False,True,False,False,True,318253,395,1,good,2491.0,good,0.0,,,9,9,10.12,5,2,1,1,4.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/pet-compounding-pharmacy-11718,True,Rewrite titles that are too short or too long while keeping the main topic clear.,71,Pet Compound Pharmacy: Compounded Medication for Dogs & Cats | Chewy RX,71,"Shop Chewy for low prices and the best Compounding Pharmacy! We carry a large selection and the top brands like Trilostane Compounded, Pimobendan Compounded, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",266,pet compounding pharmacy,Pet Compounding Pharmacy,1,pet-compounding-pharmacy,True,True,False,False,True,False,False,True,318253,368,1,good,1953.0,good,0.02,,,9,9,19.43,1,3,3,2,8.0
