page_type,category,issue,normalized_url,matched_botify,recommendation,evidence_value,title,title_length,meta_description,meta_description_length,main_keyword,h1,h1_count,url_slug,canonical_points_to_self,in_sitemaps,noindex,nofollow,breadcrumb_exists,product_exists,offer_exists,faq_exists,unique_inlinks,unique_outlinks,depth,lcp_status,lcp_value,cls_status,cls_value,inp_status,inp_value,ranking_keyword_rows,distinct_keywords,avg_current_rank,top10_keywords,quick_win_11_20_keywords,striking_distance_21_50_keywords,lost_or_unranked_keywords,botify_audience_keywords_to_90pct
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/giant-dog-stress-anxiety_c379_f6v13793,True,Update meta-description templates to reflect the primary ranking phrase.,calming treats large dogs,GIANT DOG STRESS & ANXIETY (Free Shipping) | Chewy,50,"Shop Chewy for the best deals on Giant Dog Stress & Anxiety and more with fast free shipping, low prices, and award-winning customer service. Read ratings and reviews so you can find the right Giant Dog Stress & Anxiety for your pet.",233,calming treats large dogs,Giant Dog Stress & Anxiety,1,giant-dog-stress-anxiety,True,True,False,False,True,False,False,False,42,351,2,,,,,,,2,2,16.0,0,1,0,1,1.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/dog-calming-diffuser_c379_f164v203027,True,Update meta-description templates to reflect the primary ranking phrase.,best calming diffusers for dogs,DOG CALMING DIFFUSER (Free Shipping) | Chewy,44,"Shop Chewy for the best deals on Dog Calming Diffuser and more with fast free shipping, low prices, and award-winning customer service. Read ratings and reviews so you can find the right Dog Calming Diffuser for your pet.",221,best calming diffusers for dogs,Dog Calming Diffuser,1,dog-calming-diffuser,True,True,False,False,True,False,False,False,46,336,2,,,,,,,9,9,8.11,9,0,0,0,2.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/paste-dog-digestive-health_c1565_f83v377634,True,Update meta-description templates to reflect the primary ranking phrase.,probiotic pastes for dogs,DOG DIGESTIVE HEALTH SUPPLEMENTS PASTE (Free Shipping) | Chewy,62,"Shop Chewy for the best deals on Dog Digestive Health Supplements Paste and more with fast free shipping, low prices, and award-winning customer service. Read ratings and reviews so you can find the right Dog Digestive Health Supplements Paste for your pet.",257,probiotic pastes for dogs,Dog Digestive Health Supplements Paste,1,paste-dog-digestive-health,True,True,False,False,True,False,False,False,21,327,2,,,,,,,2,2,11.0,1,1,0,0,1.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/blue-jay-food_c950_f55v696299,True,Update meta-description templates to reflect the primary ranking phrase.,blue jay food,BLUE JAY FOOD - BLUE JAY BIRD SEED AND MORE | CHEWY,51,"Shop Chewy for low prices on wild bird food. From wild bird seed, suet dough, no waste bird seed, premium wild bird food and more from the top-rated brands, Chewy has what you're looking for in all sizes from small bags to bulk +20 lb bags. *FREE* shipping on orders $49+ and the BEST customer service!",302,blue jay food,Blue Jay Food,1,blue-jay-food,True,True,False,False,True,False,False,True,50,376,2,,,,,,,8,7,16.57,1,3,3,1,2.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/tufted-titmouse-food_c950_f55v696323,True,Update meta-description templates to reflect the primary ranking phrase.,tufted titmouse food,TITMOUSE FOOD - TUFTED TITMOUSE FOOD AND MORE | CHEWY,53,"Shop Chewy for low prices on wild bird food. From wild bird seed, suet dough, no waste bird seed, premium wild bird food and more from the top-rated brands, Chewy has what you're looking for in all sizes from small bags to bulk +20 lb bags. *FREE* shipping on orders $49+ and the BEST customer service!",302,tufted titmouse food,Tufted Titmouse Food,1,tufted-titmouse-food,True,True,False,False,True,False,False,True,50,376,2,,,,,,,5,4,19.0,1,0,3,1,1.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/vitamin-b12-cats_c417_f199v19729366,True,Update meta-description templates to reflect the primary ranking phrase.,b12 for cats,VITAMIN B12 FOR CATS (Free Shipping) | Chewy,44,"Shop Chewy for low prices and the best cat vitamins & supplements that can improve your cat's health, wellness and vitality. Cat vitamins help a cat’s body to function properly, regulating everything from cat digestive health, skin & coat care, allergy & immune system to heart & liver care. *FREE* shipping on orders $49+ and the BEST customer service.",353,b12 for cats,Vitamin B12 for Cats,1,vitamin-b12-cats,True,False,False,False,True,False,False,False,154,419,2,,,,,,,1,1,17.0,0,1,0,0,3.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/psyllium-cats_c417_f199v664814,True,Update meta-description templates to reflect the primary ranking phrase.,psyllium for cats,PSYLLIUM FOR CATS (Free Shipping) | Chewy,41,"Shop Chewy for low prices and the best cat vitamins & supplements that can improve your cat's health, wellness and vitality. Cat vitamins help a cat’s body to function properly, regulating everything from cat digestive health, skin & coat care, allergy & immune system to heart & liver care. *FREE* shipping on orders $49+ and the BEST customer service.",353,psyllium for cats,Psyllium For Cats,1,psyllium-cats,True,True,False,False,True,False,False,True,131,398,2,,,,,,,3,3,4.67,3,0,0,0,16.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/melatonin-cats_c417_f199v19729342,True,Update meta-description templates to reflect the primary ranking phrase.,melatonin for cats,MELATONIN FOR CATS (Free Shipping) | Chewy,42,"Shop Chewy for low prices and the best cat vitamins & supplements that can improve your cat's health, wellness and vitality. Cat vitamins help a cat’s body to function properly, regulating everything from cat digestive health, skin & coat care, allergy & immune system to heart & liver care. *FREE* shipping on orders $49+ and the BEST customer service.",353,melatonin for cats,Melatonin for Cats,1,melatonin-cats,True,False,False,False,True,False,False,False,134,386,2,,,,,,,1,1,,0,0,0,1,1.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/dog-shampoo-conditionerforshedding_c358_f50v17379,True,Update meta-description templates to reflect the primary ranking phrase.,best deshedding conditioner for dogs,DOG SHAMPOO AND CONDITIONER FOR SHEDDING (Free Shipping) | Chewy,64,"Shop Chewy for the best deals on Dog Shampoo and Conditioner for Shedding and more with fast free shipping, low prices, and award-winning customer service. Read ratings and reviews so you can find the right Dog Shampoo and Conditioner for Shedding for your pet.",261,best deshedding conditioner for dogs,Dog Shampoo and Conditioner for Shedding,1,dog-shampoo-conditionerforshedding,True,True,False,False,True,False,False,False,70,364,2,,,,,,,2,2,28.0,0,0,1,1,1.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/birds-choice_f1v540047,True,Update meta-description templates to reflect the primary ranking phrase.,birds choice,Birds Choice - Free shipping | Chewy,36,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,birds choice,Birds Choice,1,birds-choice,True,True,False,False,False,False,False,False,75,339,3,,,,,,,1,1,19.0,0,1,0,0,1.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/abdragons_f1v506877,True,Update meta-description templates to reflect the primary ranking phrase.,abdragons,ABDragons - Free shipping | Chewy,33,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,abdragons,ABDragons,1,abdragons,True,True,False,False,False,False,False,False,184,339,3,,,,,,,1,1,8.0,1,0,0,0,1.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/mosaic-birds_f1v192902,True,Update meta-description templates to reflect the primary ranking phrase.,mosaic birds,Mosaic Birds - Free shipping | Chewy,36,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,mosaic birds,Mosaic Birds,1,mosaic-birds,True,True,False,False,False,False,False,False,76,330,3,,,,,,,1,1,14.0,0,1,0,0,1.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/aquarium-filters-goldfish_c925_f54v68200,True,Update meta-description templates to reflect the primary ranking phrase.,best filter cartridges for goldfish,AQUARIUM FILTERS FOR GOLDFISH (Free Shipping) | Chewy,53,"Shop Chewy for the best deals on Aquarium Filters for Goldfish and more with fast free shipping, low prices, and award-winning customer service. Read ratings and reviews so you can find the right Aquarium Filters for Goldfish for your pet.",239,best filter cartridges for goldfish,Aquarium Filters for Goldfish,1,aquarium-filters-goldfish,True,True,False,False,True,False,False,False,32,354,3,,,,,,,1,1,29.0,0,0,1,0,1.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/happy-polly_f1v799156,True,Update meta-description templates to reflect the primary ranking phrase.,happy and polly,Happy & Polly - Free shipping | Chewy,37,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,happy and polly,Happy & Polly,1,happy-polly,True,True,False,False,False,False,False,False,332,340,3,good,1661.0,needs,0.16000000000000003,,,3,2,10.67,1,2,0,0,5.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/pacific-pups-rescue_f1v751914,True,Update meta-description templates to reflect the primary ranking phrase.,pacific pups rescue dog toys,Pacific Pups Rescue - Free shipping | Chewy,43,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,pacific pups rescue dog toys,Pacific Pups Rescue,1,pacific-pups-rescue,True,False,False,False,False,False,False,False,27,317,3,,,,,,,1,1,4.0,1,0,0,0,1.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/my-favorite-chicken_f1v110482,True,Update meta-description templates to reflect the primary ranking phrase.,my favorite chicken,My Favorite Chicken - Free shipping | Chewy,43,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,my favorite chicken,My Favorite Chicken,1,my-favorite-chicken,True,True,False,False,False,False,False,False,34,336,3,,,,,,,1,1,23.0,0,0,1,0,1.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/natures-way-bird-products_f1v150683,True,Update meta-description templates to reflect the primary ranking phrase.,natures way bird products,Natures Way Bird Products - Free shipping | Chewy,49,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,natures way bird products,Natures Way Bird Products,1,natures-way-bird-products,True,True,False,False,False,False,False,False,80,339,3,,,,,,,1,1,18.0,0,1,0,0,1.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/durvet_f1v433703,True,Update meta-description templates to reflect the primary ranking phrase.,durvet,Durvet - Free shipping | Chewy,30,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,durvet,Durvet,1,durvet,True,True,False,False,False,False,False,False,117,339,3,,,,,,,1,1,,0,0,0,1,3.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/standlee_f1v468575,True,Update meta-description templates to reflect the primary ranking phrase.,standlee,Standlee - Free shipping | Chewy,32,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,standlee,Standlee,1,standlee,True,True,False,False,False,False,False,False,30,329,3,,,,,,,1,1,26.0,0,0,1,0,1.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/beloved-pets_f1v530377,True,Update meta-description templates to reflect the primary ranking phrase.,beloved pets,Beloved Pets - Free shipping | Chewy,36,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,beloved pets,Beloved Pets,1,beloved-pets,True,True,False,False,False,False,False,False,61,339,3,,,,,,,1,1,6.0,1,0,0,0,1.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/dry-dog-shampoos_c2445_f71v889957,True,Update meta-description templates to reflect the primary ranking phrase.,dry dog shampoos,DRY DOG SHAMPOOS (Free Shipping) | Chewy,40,"Shop Chewy for low prices and the best Shampoos products! We carry a large selection and the top brands like TropiClean, Davis, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",236,dry dog shampoos,Dry Dog Shampoos,1,dry-dog-shampoos,True,True,False,False,True,False,False,False,69,336,3,,,,,,,1,1,16.0,0,1,0,0,1.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/shedding-control-dog-shampoos_c2445_f50v17379,True,Update meta-description templates to reflect the primary ranking phrase.,best deshedding shampoo and conditioner for dogs,SHEDDING CONTROL DOG SHAMPOOS (Free Shipping) | Chewy,53,"Shop Chewy for the best deals on Shedding Control Dog Shampoos and more with fast free shipping, low prices, and award-winning customer service. Read ratings and reviews so you can find the right Shedding Control Dog Shampoos for your pet.",239,best deshedding shampoo and conditioner for dogs,Shedding Control Dog Shampoos,1,shedding-control-dog-shampoos,True,True,False,False,True,False,False,False,66,364,3,,,,,,,2,2,24.5,0,0,2,0,1.0
