page_type,category,issue,normalized_url,matched_botify,recommendation,evidence_value,title,title_length,meta_description,meta_description_length,main_keyword,h1,h1_count,url_slug,canonical_points_to_self,in_sitemaps,noindex,nofollow,breadcrumb_exists,product_exists,offer_exists,faq_exists,unique_inlinks,unique_outlinks,depth,lcp_status,lcp_value,cls_status,cls_value,inp_status,inp_value,ranking_keyword_rows,distinct_keywords,avg_current_rank,top10_keywords,quick_win_11_20_keywords,striking_distance_21_50_keywords,lost_or_unranked_keywords,botify_audience_keywords_to_90pct
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/dog-foods-for-english-bulldogs_s140094,True,Rewrite titles that are too short or too long while keeping the main topic clear.,70,Best Dog Foods for English Bulldogs 2026: According to Reviews | Chewy,70,Checkout Today's Best Dog Foods for English Bulldogs. Our customers believe that these are the Best Dog Foods for English Bulldogs products out there.,150,best dog foods for english bulldogs,Best Dog Foods For English Bulldogs,1,dog-foods-for-english-bulldogs,True,True,False,False,True,False,False,True,4,335,2,,,good,0.0,,,37,36,8.91,22,11,2,2,29.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/dog-harnesses-for-english-bulldogs_s140190,True,Rewrite titles that are too short or too long while keeping the main topic clear.,74,Best Dog Harnesses for English Bulldogs 2026: According to Reviews | Chewy,74,Checkout Today's Best Dog Harnesses for English Bulldogs. Our customers believe that these are the Best Dog Harnesses for English Bulldogs products out there.,158,best harness for english bulldog,Best Harness For English Bulldog,1,dog-harnesses-for-english-bulldogs,True,True,False,False,True,False,False,False,271,335,2,,,,,,,2,2,11.5,0,2,0,0,6.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/treats-for-english-bulldogs_s143190,True,Rewrite titles that are too short or too long while keeping the main topic clear.,67,Best Treats for English Bulldogs 2026: According to Reviews | Chewy,67,Checkout Today's Best Treats for English Bulldogs. Our customers believe that these are the Best Treats for English Bulldogs products out there.,144,best treats for english bulldogs,Best Treats For English Bulldogs,1,treats-for-english-bulldogs,True,True,False,False,True,False,False,False,2,335,2,,,,,,,10,10,1.4,10,0,0,0,6.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/collars-for-french-bulldogs_s142862,True,Rewrite titles that are too short or too long while keeping the main topic clear.,67,Best Collars for French Bulldogs 2026: According to Reviews | Chewy,67,Checkout Today's Best Collars for French Bulldogs. Our customers believe that these are the Best Collars for French Bulldogs products out there.,144,best collars for french bulldogs,Best Collar For French Bulldog,1,collars-for-french-bulldogs,True,True,False,False,True,False,False,False,4,335,2,,,,,,,3,3,8.0,2,0,0,1,2.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/dog-beds-for-french-bulldogs_s143230,True,Rewrite titles that are too short or too long while keeping the main topic clear.,68,Best Dog Beds for French Bulldogs 2026: According to Reviews | Chewy,68,Checkout Today's Best Dog Beds for French Bulldogs. Our customers believe that these are the Best Dog Beds for French Bulldogs products out there.,146,best beds for french bulldogs,Best Bed For French Bulldog,1,dog-beds-for-french-bulldogs,True,True,False,False,True,False,False,False,2,335,2,,,,,,,3,3,18.0,0,3,0,0,9.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/dog-foods-for-french-bulldogs_s140102,True,Rewrite titles that are too short or too long while keeping the main topic clear.,69,Best Dog Foods for French Bulldogs 2026: According to Reviews | Chewy,69,Checkout Today's Best Dog Foods for French Bulldogs. Our customers believe that these are the Best Dog Foods for French Bulldogs products out there.,148,what is the best rayne dog food for french bulldogs,Best Dog Food For French Bulldogs,1,dog-foods-for-french-bulldogs,True,True,False,False,True,False,False,True,3,335,2,,,,,,,1,1,,0,0,0,1,3.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/dog-harnesses-for-french-bulldogs_s140198,True,Rewrite titles that are too short or too long while keeping the main topic clear.,73,Best Dog Harnesses for French Bulldogs 2026: According to Reviews | Chewy,73,Checkout Today's Best Dog Harnesses for French Bulldogs. Our customers believe that these are the Best Dog Harnesses for French Bulldogs products out there.,156,,Best Harness For French Bulldog,1,dog-harnesses-for-french-bulldogs,True,True,False,False,True,False,False,False,4,335,2,,,,,,,,,,,,,,3.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/french-bulldog-puppy-apparel_s131052,True,Rewrite titles that are too short or too long while keeping the main topic clear.,68,Best French Bulldog Puppy Apparel 2026: According to Reviews | Chewy,68,Check out the best apparel. These top-rated products have been reviewed by Chewy vets and are loved by customers with french bulldog puppies. Let us help you find the top products for your french bulldog!,204,best french bulldog puppy apparel,Best French Bulldog Puppy Apparel,1,french-bulldog-puppy-apparel,True,True,False,False,True,False,False,True,2,330,2,,,,,,,1,1,22.0,0,0,1,0,1.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/french-bulldog-puppy-bowls_s131068,True,Rewrite titles that are too short or too long while keeping the main topic clear.,97,"Best French Bulldog Puppy Bowls, Feeders & Storage Accessories 2026: According to Reviews | Chewy",97,"Check out the best bowls, feeders, and storage accessories. These top-rated products have been reviewed by Chewy vets and are loved by customers with french bulldog puppies. Let us help you find the top products for your french bulldog!",236,best french bulldog puppy bowls feeders and storage accessories,Best Dog Bowls For French Bulldogs Puppies,1,french-bulldog-puppy-bowls,True,True,False,False,True,False,False,True,2,337,2,,,,,,,3,3,21.0,0,1,2,0,1.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/french-bulldog-puppy-collars_s131100,True,Rewrite titles that are too short or too long while keeping the main topic clear.,89,"Best French Bulldog Puppy Collars, Leashes & Harnesses 2026: According to Reviews | Chewy",89,"Check out the best collars, leashes, and harnesses. These top-rated products have been reviewed by Chewy vets and are loved by customers with french bulldog puppies. Let us help you find the top products for your french bulldog!",228,best french bulldog puppy collars leashes and harnesses,Best Collar For French Bulldog Puppy,1,french-bulldog-puppy-collars,True,True,False,False,True,False,False,True,1,337,2,,,,,,,1,1,26.0,0,0,1,0,1.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/french-bulldog-puppy-crates-pens_s131060,True,Rewrite titles that are too short or too long while keeping the main topic clear.,81,"Best French Bulldog Puppy Crates, Pens & Gates 2026: According to Reviews | Chewy",81,"Check out the best crates, pens, and gates. These top-rated products have been reviewed by Chewy vets and are loved by customers with french bulldog puppies. Let us help you find the top products for your french bulldog!",220,best french bulldog puppy crates pens and gates,Best Crates For French Bulldogs Puppies,1,french-bulldog-puppy-crates-pens,True,True,False,False,True,False,False,True,2,337,2,,,,,,,7,7,20.0,1,2,4,0,1.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/french-bulldog-puppy-foods_s131076,True,Rewrite titles that are too short or too long while keeping the main topic clear.,66,Best French Bulldog Puppy Foods 2026: According to Reviews | Chewy,66,Check out the best food. These top-rated products have been reviewed by Chewy vets and are loved by customers with french bulldog puppies. Let us help you find the top products for your french bulldog!,201,best french bulldog puppy food,Best Food For French Bulldogs Puppies,1,french-bulldog-puppy-foods,True,True,False,False,True,False,False,True,2,336,2,,,,,,,6,5,17.2,1,2,2,1,8.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/french-bulldog-puppy-grooming_s131084,True,Rewrite titles that are too short or too long while keeping the main topic clear.,78,Best French Bulldog Puppy Grooming Supplies 2026: According to Reviews | Chewy,78,Check out the best grooming supplies. These top-rated products have been reviewed by Chewy vets and are loved by customers with french bulldog puppies. Let us help you find the top products for your french bulldog!,214,best french bulldog puppy grooming supplies,Best French Bulldog Puppy Grooming Supplies,1,french-bulldog-puppy-grooming,True,True,False,False,True,False,False,True,3,337,2,,,,,,,4,4,9.67,2,1,0,1,1.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/french-bulldog-puppy-health_s131092,True,Rewrite titles that are too short or too long while keeping the main topic clear.,87,Best French Bulldog Puppy Health & Wellness Products 2026: According to Reviews | Chewy,87,Check out the best health and wellness products. These popular top-rated products are loved by customers with french bulldog puppies. Let us help you find the top products for your french bulldog!,196,best french bulldog puppy health and wellness,Best French Bulldog Puppy Health and Wellness,1,french-bulldog-puppy-health,True,True,False,False,True,False,False,True,2,337,2,,,,,,,4,4,12.5,1,3,0,0,1.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/treats-french-bulldog-puppies_s131132,True,Rewrite titles that are too short or too long while keeping the main topic clear.,73,Best Treats for French Bulldog Puppies 2026: According to Reviews | Chewy,73,Check out the best treats. These top-rated products have been reviewed by Chewy vets and are loved by customers with french bulldog puppies. Let us help you find the top products for your french bulldog!,203,best french bulldog treats,Best Treats For French Bulldogs,1,treats-french-bulldog-puppies,True,True,False,False,True,False,False,True,1,337,2,,,,,,,23,22,6.63,17,1,1,4,8.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/treats-for-french-bulldogs_s143198,True,Rewrite titles that are too short or too long while keeping the main topic clear.,66,Best Treats for French Bulldogs 2026: According to Reviews | Chewy,66,Checkout Today's Best Treats for French Bulldogs. Our customers believe that these are the Best Treats for French Bulldogs products out there.,142,best dog treats for french bulldogs,Best Treats For French Bulldogs,1,treats-for-french-bulldogs,True,True,False,False,True,False,False,False,2,335,2,,,,,,,4,3,11.0,2,2,0,0,1.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/puppy-foods-for-chihuahuas_s172294,True,Rewrite titles that are too short or too long while keeping the main topic clear.,66,Best Puppy Foods for Chihuahuas 2026: According to Reviews | Chewy,66,Checkout Today's Best Puppy Foods for Chihuahuas. Our customers believe that these are the Best Puppy Foods for Chihuahuas products out there.,142,best dog food for chihuahua,Best Puppy Foods for Chihuahuas,1,puppy-foods-for-chihuahuas,True,True,False,False,True,False,False,False,6,335,2,,,,,,,11,10,14.64,5,4,2,0,39.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/puppy-foods-for-rottweilers_s172254,True,Rewrite titles that are too short or too long while keeping the main topic clear.,67,Best Puppy Foods for Rottweilers 2026: According to Reviews | Chewy,67,Checkout Today's Best Puppy Foods for Rottweilers. Our customers believe that these are the Best Puppy Foods for Rottweilers products out there.,144,best food for rottweiler puppies,Best Food For Rottweiler Puppy,1,puppy-foods-for-rottweilers,True,True,False,False,True,False,False,False,6,335,2,,,,,,,6,5,9.8,3,2,0,1,10.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/dog-harnesses-for-dachshunds_s140182,True,Rewrite titles that are too short or too long while keeping the main topic clear.,68,Best Dog Harnesses for Dachshunds 2026: According to Reviews | Chewy,68,Checkout Today's Best Dog Harnesses for Dachshunds. Our customers believe that these are the Best Dog Harnesses for Dachshunds products out there.,146,,Best Dog Harness For Dachshunds,1,dog-harnesses-for-dachshunds,True,True,False,False,True,False,False,False,20,335,2,,,,,,,,,,,,,,1.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/dog-foods-for-yorkshire-terriers_s140166,True,Rewrite titles that are too short or too long while keeping the main topic clear.,72,Best Dog Foods for Yorkshire Terriers 2026: According to Reviews | Chewy,72,Checkout Today's Best Dog Foods for Yorkshire Terriers. Our customers believe that these are the Best Dog Foods for Yorkshire Terriers products out there.,154,best dog food for yorkies,Best Dog Food For Yorkies,1,dog-foods-for-yorkshire-terriers,True,True,False,False,True,False,False,False,2,335,2,,,,,,,19,19,12.5,10,4,4,1,21.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/puppy-foods-for-cane-corsos_s237126,True,Rewrite titles that are too short or too long while keeping the main topic clear.,67,Best Puppy Foods for Cane Corsos 2026: According to Reviews | Chewy,67,Checkout Today's Best Puppy Foods for Cane Corsos. Our customers believe that these are the Best Puppy Foods for Cane Corsos products out there.,144,best puppy food for cane corso,Best Puppy Foods for Cane Corsos,1,puppy-foods-for-cane-corsos,True,True,False,False,True,False,False,False,2,335,2,,,,,,,21,21,11.88,6,10,0,5,19.0
