page_type,category,issue,normalized_url,matched_botify,recommendation,evidence_value,title,title_length,meta_description,meta_description_length,main_keyword,h1,h1_count,url_slug,canonical_points_to_self,in_sitemaps,noindex,nofollow,breadcrumb_exists,product_exists,offer_exists,faq_exists,unique_inlinks,unique_outlinks,depth,lcp_status,lcp_value,cls_status,cls_value,inp_status,inp_value,ranking_keyword_rows,distinct_keywords,avg_current_rank,top10_keywords,quick_win_11_20_keywords,striking_distance_21_50_keywords,lost_or_unranked_keywords,botify_audience_keywords_to_90pct
Browse,Schema,FAQ schema missing,https://www.chewy.com/b/weight-loss-dog-food-139798,True,Add FAQ schema where available; this is a nice-to-have.,,Weight Management Dog Food - Free Shipping | Chewy,50,"Shop Chewy for low prices and the best Weight Management! We carry a large selection and the top brands like Hill's Science Diet, Hill's Prescription Diet, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",264,veterinary diet weight management dog food on sale,Weight Management Dog Food,1,weight-loss-dog-food,False,False,False,False,True,False,False,False,76,351,2,,,,,,,2,2,5.0,1,0,0,1,1.0
Browse,Schema,FAQ schema missing,https://www.chewy.com/b/aging-care-139790,True,Add FAQ schema where available; this is a nice-to-have.,,Dog Food For Aging Care - Free Shipping | Chewy,47,"Shop Chewy for low prices and the best Aging Care! We carry a large selection and the top brands like Hill's Science Diet, Purina Pro Plan, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",248,,Dog Food for Aging Care,1,aging-care,False,False,False,False,True,False,False,False,34,351,2,,,,,,,,,,,,,,1.0
Browse,Schema,FAQ schema missing,https://www.chewy.com/b/dental-dog-food-139782,True,Add FAQ schema where available; this is a nice-to-have.,,Dental Dog Food - Free Shipping | Chewy,39,"Shop Chewy for low prices and the best Dental & Oral Care! We carry a large selection and the top brands like Purina Pro Plan, Royal Canin, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",248,,Dental Dog Food,1,dental-dog-food,True,True,False,False,True,False,False,False,128,350,2,,,,,,,,,,,,,,1.0
Browse,Schema,FAQ schema missing,https://www.chewy.com/b/breed-health-699230,True,Add FAQ schema where available; this is a nice-to-have.,,Dog Food for Breed Health - Free shipping | Chewy,49,Shop Chewy for low prices and the best Breed Health! We carry a large selection and the top brands like American Journey and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!,229,,Dog Food for Breed Health,1,breed-health,True,True,False,False,True,False,False,False,235,353,2,,,,,,,,,,,,,,1.0
Browse,Schema,FAQ schema missing,https://www.chewy.com/b/veterinary-diets-139750,True,Add FAQ schema where available; this is a nice-to-have.,,Veterinary Diet Dog Food - Free shipping | Chewy,48,"Shop Chewy for low prices and the best Veterinary Diets! We carry a large selection and the top brands like Hill's Prescription Diet, Royal Canin Veterinary Diet, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",271,,Veterinary Diet Dog Food,1,veterinary-diets,False,False,False,False,True,False,False,False,159,355,2,,,,,,,,,,,,,,1.0
Browse,Schema,FAQ schema missing,https://www.chewy.com/b/bird-shop-12930,True,Add FAQ schema where available; this is a nice-to-have.,,Bird Shop | Chewy,17,"Shop Chewy for low prices and the best Shop by Bird! We carry a large selection and the top brands like A&E Cage Company, Fluconazole Compounded, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",254,shop by bird,Bird Shop,1,bird-shop,True,True,False,False,True,False,False,False,6979,364,2,,,,,,,2,2,11.0,1,1,0,0,5.0
Browse,Schema,FAQ schema missing,https://www.chewy.com/b/parrot-cage-accessories-and-cleaner-12968,True,Add FAQ schema where available; this is a nice-to-have.,,Parrot Cage Accessories & Cleaner | Chewy,41,"Shop Chewy for low prices and the best Parrot Cleaners & Cage Accessories! We carry a large selection and the top brands like Avian Fashions, Sheer Guard, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",263,lovebird cage accessories and cleaners,Parrot Cage Accessories & Cleaner,1,parrot-cage-accessories-and-cleaner,True,True,False,False,True,False,False,False,28,355,2,,,,,,,7,7,2.33,3,0,0,4,1.0
Browse,Schema,FAQ schema missing,https://www.chewy.com/b/macaw-supplies-and-accessories-3887822,True,Add FAQ schema where available; this is a nice-to-have.,,Macaw Supplies & Accessories | Chewy,36,"Shop Chewy for low prices and the best Macaw products! We carry a large selection and the top brands like Polly's Pet Products, Avian Fashions, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",252,macaw feeder,Macaw Supplies & Accessories,1,macaw-supplies-and-accessories,True,True,False,False,True,False,False,False,34,360,2,,,,,,,1,1,28.0,0,0,1,0,
Browse,Schema,FAQ schema missing,https://www.chewy.com/b/cockatoo-supplies-and-accessories-12971,True,Add FAQ schema where available; this is a nice-to-have.,,Cockatoo Supplies & Accessories | Chewy,39,"Shop Chewy for low prices and the best Cockatoo products! We carry a large selection and the top brands like Polly's Pet Products, Avian Fashions, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",255,cockatoo supplies,Cockatoo Supplies & Accessories,1,cockatoo-supplies-and-accessories,True,True,False,False,True,False,False,False,189,360,2,,,,,,,12,11,10.71,3,3,1,5,1.0
Browse,Schema,FAQ schema missing,https://www.chewy.com/b/african-grey-supplies-and-accessories-3888462,True,Add FAQ schema where available; this is a nice-to-have.,,African Grey Supplies & Accessories | Chewy,43,"Shop Chewy for low prices and the best African Grey! We carry a large selection and the top brands like Polly's Pet Products, Avian Fashions, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",250,,African Grey Supplies & Accessories,1,african-grey-supplies-and-accessories,True,True,False,False,True,False,False,False,38,360,2,,,,,,,,,,,,,,1.0
Browse,Schema,FAQ schema missing,https://www.chewy.com/b/amazon-parrot-supplies-and-accessories-3888470,True,Add FAQ schema where available; this is a nice-to-have.,,Amazon Parrot Supplies & Accessories | Chewy,44,"Shop Chewy for low prices and the best Amazon Parrots! We carry a large selection and the top brands like Polly's Pet Products, Avian Fashions, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",252,amazon parrot supplies,Amazon Parrot Supplies & Accessories,1,amazon-parrot-supplies-and-accessories,True,True,False,False,True,False,False,False,36,348,2,,,,,,,3,2,5.0,2,0,0,1,1.0
Browse,Schema,FAQ schema missing,https://www.chewy.com/b/conure-supplies-and-accessories-12957,True,Add FAQ schema where available; this is a nice-to-have.,,Conure Supplies & Accessories | Chewy,37,"Shop Chewy for low prices and the best Conure products! We carry a large selection and the top brands like Polly's Pet Products, Prevue Pet Products, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",258,sun conure toys,Conure Supplies & Accessories,1,conure-supplies-and-accessories,True,True,False,False,True,False,False,False,494,366,2,,,,,,,21,20,9.07,10,1,3,7,1.0
Browse,Schema,FAQ schema missing,https://www.chewy.com/b/vet-diet-cat-treats-1556,True,Add FAQ schema where available; this is a nice-to-have.,,Prescription Cat Treats: Vet Recommended (Free Shipping) | Chewy,64,"Shop Chewy for low prices on prescription cat treats. We carry a wide selection of prescription cat treats from top brands like Royal Canin, Hill's Prescription Diet and more to help with weight control, sensitive stomach and more. *FREE* shipping on orders $49+ and the BEST customer service!",293,veterinary diet cat treats on sale,Veterinary Diet Cat Treats,1,vet-diet-cat-treats,True,True,False,False,True,False,False,False,200,338,2,good,1538.0,good,0.04,,,13,12,12.6,5,2,3,3,8.0
Browse,Schema,FAQ schema missing,https://www.chewy.com/b/cat-ear-eye-care-129894,True,Add FAQ schema where available; this is a nice-to-have.,,Cat Ear & Eye Care - Free shipping | Chewy,42,Shop Chewy for low prices and the best Cat Ear & Eye Care! We carry a large selection and the top brands like American Journey and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!,235,cat ear and eye care,Cat Ear & Eye Care,1,cat-ear-eye-care,True,False,False,False,True,False,False,False,101,312,2,,,,,,,1,1,,0,0,0,1,1.0
Browse,Schema,FAQ schema missing,https://www.chewy.com/b/science-backed-formulas-141958,True,Add FAQ schema where available; this is a nice-to-have.,,Shop by Health Consideration - Free shipping | Chewy,52,"Shop Chewy for low prices and the best Health Consideration! We carry a large selection and the top brands like Blue Buffalo, Purina Pro Plan, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",251,,Shop by Health Consideration,1,science-backed-formulas,True,True,False,False,True,False,False,False,561,362,2,,,,,,,,,,,,,,1.0
Browse,Schema,FAQ schema missing,https://www.chewy.com/b/more-health-conditions-12283,True,Add FAQ schema where available; this is a nice-to-have.,,"Thyroid, Calming, Dental And Recovery Cat Food - Free Shipping | Chewy",70,"Shop Chewy for low prices and the best More Health Conditions! We carry a large selection and the top brands like Royal Canin Veterinary Diet, Hill's Prescription Diet, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",277,veterinary diet cat food for hip and joint support thyroid care dental and breath care aging care calming and recovery,"Veterinary Diet Cat Food for Hip & Joint Support, Thyroid Care, Dental & Breath Care, Aging Care, Calming, and Recovery",1,more-health-conditions,True,True,False,False,True,False,False,False,155,348,2,,,,,,,1,1,1.0,1,0,0,0,4.0
Browse,Schema,FAQ schema missing,https://www.chewy.com/b/over-the-counter-medicine-for-cats-105830,True,Add FAQ schema where available; this is a nice-to-have.,,Over The Counter Medicine For Cats - Free shipping | Chewy,58,"Shop Chewy for low prices and the best Over-the-Counter Medicine & Treatments! We carry a large selection and the top brands like PetAlive, Natura Petz Organics, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",270,over the counter medicine for cats,Over The Counter Medicine For Cats,1,over-the-counter-medicine-for-cats,True,True,False,False,True,False,False,False,137,355,2,,,,,,,6,6,6.0,5,1,0,0,4.0
Browse,Schema,FAQ schema missing,https://www.chewy.com/b/food-15562,True,Add FAQ schema where available; this is a nice-to-have.,,Hairball Control Cat Food - Free shipping | Chewy,49,"Shop Chewy for low prices and the best Food products! We carry a large selection and the top brands like Purina ONE, Hill's Science Diet, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",246,,Hairball Control Cat Food,1,food,False,False,False,False,True,False,False,False,172,354,2,,,,,,,,,,,,,,1.0
Browse,Schema,FAQ schema missing,https://www.chewy.com/b/skin-coat-care-445,True,Add FAQ schema where available; this is a nice-to-have.,,"Cat Skin & Coat: Food, Supplements & Medication (Free Shipping) | Chewy",71,"Shop Chewy for low prices and the best Skin & Coat Care! We carry a large selection and the top brands like Prednisolone Compounded, Silver Sulfadiazine, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",262,,Cat Skin & Coat Care,1,skin-coat-care,True,True,False,False,True,False,False,False,106,349,2,,,,,,,,,,,,,,1.0
Browse,Schema,FAQ schema missing,https://www.chewy.com/b/kitten-milk-replacers-13491,True,Add FAQ schema where available; this is a nice-to-have.,,Kitten Milk Replacers - Free shipping | Chewy,45,"Shop Chewy for low prices and the best Milk Replacers & Nursing Kits! We carry a large selection and the top brands like PetAg, Four Paws, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",247,kitten milk replacers,Kitten Milk Replacers,1,kitten-milk-replacers,True,True,False,False,True,False,False,False,115,330,2,,,,,,,10,10,20.0,1,4,5,0,7.0
Browse,Schema,FAQ schema missing,https://www.chewy.com/b/medicated-shampoos-for-cats-14134,True,Add FAQ schema where available; this is a nice-to-have.,,Medicated Shampoos & Topicals for Cats - Free shipping | Chewy,62,"Shop Chewy for low prices and the best Medicated Shampoos & Topicals! We carry a large selection and the top brands like TropiClean, Davis, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",248,medicated shampoos for cats,Medicated Shampoos & Topicals for Cats,1,medicated-shampoos-for-cats,True,True,False,False,True,False,False,False,262,356,2,,,,,,,2,2,3.5,2,0,0,0,1.0
Browse,Schema,FAQ schema missing,https://www.chewy.com/b/itch-relief-for-cats-14135,True,Add FAQ schema where available; this is a nice-to-have.,,Cat Allergy Treatments & Itch Relief - Free shipping | Chewy,60,"Shop Chewy for low prices and the best Allergy Treatments & Itch Relief! We carry a large selection and the top brands like COMFURT COLLAR, TropiClean, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",260,,Cat Allergy Treatments & Itch Relief,1,itch-relief-for-cats,True,True,False,False,True,False,False,False,117,357,2,,,,,,,,,,,,,,1.0
Browse,Schema,FAQ schema missing,https://www.chewy.com/b/pill-administration-14137,True,Add FAQ schema where available; this is a nice-to-have.,,Pill Administers for Cats - Free shipping | Chewy,49,"Shop Chewy for low prices and the best Pill Administration! We carry a large selection and the top brands like Greenies, JorVet, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",237,pill administers for cats on sale,Pill Administers for Cats,1,pill-administration,True,True,False,False,True,False,False,False,107,325,2,,,,,,,2,2,6.0,1,0,0,1,1.0
