page_type,category,issue,normalized_url,matched_botify,recommendation,evidence_value,title,title_length,meta_description,meta_description_length,main_keyword,h1,h1_count,url_slug,canonical_points_to_self,in_sitemaps,noindex,nofollow,breadcrumb_exists,product_exists,offer_exists,faq_exists,unique_inlinks,unique_outlinks,depth,lcp_status,lcp_value,cls_status,cls_value,inp_status,inp_value,ranking_keyword_rows,distinct_keywords,avg_current_rank,top10_keywords,quick_win_11_20_keywords,striking_distance_21_50_keywords,lost_or_unranked_keywords,botify_audience_keywords_to_90pct
Top Picks,Links,Below inlink target,https://www.chewy.com/best/goldendoodle-puppy-grooming_s131348,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",2,Best Goldendoodle Puppy Grooming Supplies 2026: According to Reviews | Chewy,76,Check out the best grooming supplies. These top-rated products have been reviewed by Chewy vets and are loved by customers with goldendoodle puppies. Let us help you find the top products for your goldendoodle!,210,best goldendoodle puppy grooming supplies,Best Goldendoodle Puppy Grooming Supplies,1,goldendoodle-puppy-grooming,True,True,False,False,True,False,False,True,2,337,2,,,,,,,2,2,16.0,0,1,1,0,1.0
Top Picks,Links,Below inlink target,https://www.chewy.com/best/goldendoodle-puppy-toys_s131380,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",3,Best Goldendoodle Puppy Toys 2026: According to Reviews | Chewy,63,Check out the best toys. These top-rated products have been reviewed by Chewy vets and are loved by customers with goldendoodle puppies. Let us help you find the top products for your goldendoodle!,197,best chew toys for goldendoodle puppies,Best Goldendoodle Puppy Toys,1,goldendoodle-puppy-toys,True,True,False,False,True,False,False,True,3,336,2,,,,,,,7,6,9.33,4,2,0,1,1.0
Top Picks,Links,Below inlink target,https://www.chewy.com/best/treats-goldendoodle-puppies_s131396,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",1,Best Treats for Goldendoodle Puppies 2026: According to Reviews | Chewy,71,Check out the best treats. These top-rated products have been reviewed by Chewy vets and are loved by customers with goldendoodle puppies. Let us help you find the top products for your goldendoodle!,199,,Best Treats For Goldendoodles Puppies,1,treats-goldendoodle-puppies,True,True,False,False,True,False,False,True,1,337,2,,,,,,,,,,,,,,1.0
Top Picks,Links,Below inlink target,https://www.chewy.com/best/treats-for-goldendoodles_s143222,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",1,Best Treats for Goldendoodles 2026: According to Reviews | Chewy,64,Checkout Today's Best Treats for Goldendoodles. Our customers believe that these are the Best Treats for Goldendoodles products out there.,138,best treats for goldendoodles,Best Treats For Goldendoodles,1,treats-for-goldendoodles,True,True,False,False,True,False,False,False,1,335,2,,,,,,,14,14,3.64,14,0,0,0,7.0
Top Picks,Links,Below inlink target,https://www.chewy.com/best/beds-for-english-bulldogs_s142806,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",2,Best Beds for English Bulldogs 2026: According to Reviews | Chewy,65,Checkout Today's Best Beds for English Bulldogs. Our customers believe that these are the Best Beds for English Bulldogs products out there.,140,best beds for english bulldogs,Best Beds For English Bulldogs,1,beds-for-english-bulldogs,True,True,False,False,True,False,False,False,2,335,2,,,,,,,1,1,12.0,0,1,0,0,2.0
Top Picks,Links,Below inlink target,https://www.chewy.com/best/collars-for-english-bulldogs_s142854,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",4,Best Collars for English Bulldogs 2026: According to Reviews | Chewy,68,Checkout Today's Best Collars for English Bulldogs. Our customers believe that these are the Best Collars for English Bulldogs products out there.,146,best collars for english bulldogs,Best Collar For English Bulldog,1,collars-for-english-bulldogs,True,True,False,False,True,False,False,False,4,335,2,,,,,,,1,1,13.0,0,1,0,0,1.0
Top Picks,Links,Below inlink target,https://www.chewy.com/best/dog-foods-for-english-bulldogs_s140094,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",4,Best Dog Foods for English Bulldogs 2026: According to Reviews | Chewy,70,Checkout Today's Best Dog Foods for English Bulldogs. Our customers believe that these are the Best Dog Foods for English Bulldogs products out there.,150,best dog foods for english bulldogs,Best Dog Foods For English Bulldogs,1,dog-foods-for-english-bulldogs,True,True,False,False,True,False,False,True,4,335,2,,,good,0.0,,,37,36,8.91,22,11,2,2,29.0
Top Picks,Links,Below inlink target,https://www.chewy.com/best/toys-for-english-bulldogs_s142974,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",5,Best Toys for English Bulldogs 2026: According to Reviews | Chewy,65,Checkout Today's Best Toys for English Bulldogs. Our customers believe that these are the Best Toys for English Bulldogs products out there.,140,best toys for english bulldogs,Best Toys For English Bulldogs,1,toys-for-english-bulldogs,True,True,False,False,True,False,False,False,5,335,2,,,,,,,2,2,6.0,2,0,0,0,6.0
Top Picks,Links,Below inlink target,https://www.chewy.com/best/treats-for-english-bulldogs_s143190,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",2,Best Treats for English Bulldogs 2026: According to Reviews | Chewy,67,Checkout Today's Best Treats for English Bulldogs. Our customers believe that these are the Best Treats for English Bulldogs products out there.,144,best treats for english bulldogs,Best Treats For English Bulldogs,1,treats-for-english-bulldogs,True,True,False,False,True,False,False,False,2,335,2,,,,,,,10,10,1.4,10,0,0,0,6.0
Top Picks,Links,Below inlink target,https://www.chewy.com/best/dog-foods-for-pit-bulls_s140174,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",5,Best Dog Foods for Pit Bulls 2026: According to Reviews | Chewy,63,Checkout Today's Best Dog Foods for Pit Bulls. Our customers believe that these are the Best Dog Foods for Pit Bulls products out there.,136,best dog foods for pit bulls,Best Dog Food For Pit Bulls,1,dog-foods-for-pit-bulls,True,True,False,False,True,False,False,False,5,335,2,good,1798.0,good,0.0,,,44,43,4.56,38,3,2,1,76.0
Top Picks,Links,Below inlink target,https://www.chewy.com/best/toys-for-pit-bulls_s143126,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",15,Best Toys for Pit Bulls 2026: According to Reviews | Chewy,58,Checkout Today's Best Toys for Pit Bulls. Our customers believe that these are the Best Toys for Pit Bulls products out there.,126,best toys for pitbulls,Best Pitbull Toys,1,toys-for-pit-bulls,True,True,False,False,True,False,False,False,15,335,2,,,,,,,1,1,28.0,0,0,1,0,1.0
Top Picks,Links,Below inlink target,https://www.chewy.com/best/collars-for-french-bulldogs_s142862,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",4,Best Collars for French Bulldogs 2026: According to Reviews | Chewy,67,Checkout Today's Best Collars for French Bulldogs. Our customers believe that these are the Best Collars for French Bulldogs products out there.,144,best collars for french bulldogs,Best Collar For French Bulldog,1,collars-for-french-bulldogs,True,True,False,False,True,False,False,False,4,335,2,,,,,,,3,3,8.0,2,0,0,1,2.0
Top Picks,Links,Below inlink target,https://www.chewy.com/best/dog-beds-for-french-bulldogs_s143230,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",2,Best Dog Beds for French Bulldogs 2026: According to Reviews | Chewy,68,Checkout Today's Best Dog Beds for French Bulldogs. Our customers believe that these are the Best Dog Beds for French Bulldogs products out there.,146,best beds for french bulldogs,Best Bed For French Bulldog,1,dog-beds-for-french-bulldogs,True,True,False,False,True,False,False,False,2,335,2,,,,,,,3,3,18.0,0,3,0,0,9.0
Top Picks,Links,Below inlink target,https://www.chewy.com/best/dog-foods-for-french-bulldogs_s140102,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",3,Best Dog Foods for French Bulldogs 2026: According to Reviews | Chewy,69,Checkout Today's Best Dog Foods for French Bulldogs. Our customers believe that these are the Best Dog Foods for French Bulldogs products out there.,148,what is the best rayne dog food for french bulldogs,Best Dog Food For French Bulldogs,1,dog-foods-for-french-bulldogs,True,True,False,False,True,False,False,True,3,335,2,,,,,,,1,1,,0,0,0,1,3.0
Top Picks,Links,Below inlink target,https://www.chewy.com/best/dog-harnesses-for-french-bulldogs_s140198,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",4,Best Dog Harnesses for French Bulldogs 2026: According to Reviews | Chewy,73,Checkout Today's Best Dog Harnesses for French Bulldogs. Our customers believe that these are the Best Dog Harnesses for French Bulldogs products out there.,156,,Best Harness For French Bulldog,1,dog-harnesses-for-french-bulldogs,True,True,False,False,True,False,False,False,4,335,2,,,,,,,,,,,,,,3.0
Top Picks,Links,Below inlink target,https://www.chewy.com/best/french-bulldog-puppy-apparel_s131052,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",2,Best French Bulldog Puppy Apparel 2026: According to Reviews | Chewy,68,Check out the best apparel. These top-rated products have been reviewed by Chewy vets and are loved by customers with french bulldog puppies. Let us help you find the top products for your french bulldog!,204,best french bulldog puppy apparel,Best French Bulldog Puppy Apparel,1,french-bulldog-puppy-apparel,True,True,False,False,True,False,False,True,2,330,2,,,,,,,1,1,22.0,0,0,1,0,1.0
Top Picks,Links,Below inlink target,https://www.chewy.com/best/french-bulldog-puppy-bowls_s131068,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",2,"Best French Bulldog Puppy Bowls, Feeders & Storage Accessories 2026: According to Reviews | Chewy",97,"Check out the best bowls, feeders, and storage accessories. These top-rated products have been reviewed by Chewy vets and are loved by customers with french bulldog puppies. Let us help you find the top products for your french bulldog!",236,best french bulldog puppy bowls feeders and storage accessories,Best Dog Bowls For French Bulldogs Puppies,1,french-bulldog-puppy-bowls,True,True,False,False,True,False,False,True,2,337,2,,,,,,,3,3,21.0,0,1,2,0,1.0
Top Picks,Links,Below inlink target,https://www.chewy.com/best/french-bulldog-puppy-collars_s131100,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",1,"Best French Bulldog Puppy Collars, Leashes & Harnesses 2026: According to Reviews | Chewy",89,"Check out the best collars, leashes, and harnesses. These top-rated products have been reviewed by Chewy vets and are loved by customers with french bulldog puppies. Let us help you find the top products for your french bulldog!",228,best french bulldog puppy collars leashes and harnesses,Best Collar For French Bulldog Puppy,1,french-bulldog-puppy-collars,True,True,False,False,True,False,False,True,1,337,2,,,,,,,1,1,26.0,0,0,1,0,1.0
Top Picks,Links,Below inlink target,https://www.chewy.com/best/french-bulldog-puppy-crates-pens_s131060,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",2,"Best French Bulldog Puppy Crates, Pens & Gates 2026: According to Reviews | Chewy",81,"Check out the best crates, pens, and gates. These top-rated products have been reviewed by Chewy vets and are loved by customers with french bulldog puppies. Let us help you find the top products for your french bulldog!",220,best french bulldog puppy crates pens and gates,Best Crates For French Bulldogs Puppies,1,french-bulldog-puppy-crates-pens,True,True,False,False,True,False,False,True,2,337,2,,,,,,,7,7,20.0,1,2,4,0,1.0
Top Picks,Links,Below inlink target,https://www.chewy.com/best/french-bulldog-puppy-foods_s131076,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",2,Best French Bulldog Puppy Foods 2026: According to Reviews | Chewy,66,Check out the best food. These top-rated products have been reviewed by Chewy vets and are loved by customers with french bulldog puppies. Let us help you find the top products for your french bulldog!,201,best french bulldog puppy food,Best Food For French Bulldogs Puppies,1,french-bulldog-puppy-foods,True,True,False,False,True,False,False,True,2,336,2,,,,,,,6,5,17.2,1,2,2,1,8.0
Top Picks,Links,Below inlink target,https://www.chewy.com/best/french-bulldog-puppy-grooming_s131084,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",3,Best French Bulldog Puppy Grooming Supplies 2026: According to Reviews | Chewy,78,Check out the best grooming supplies. These top-rated products have been reviewed by Chewy vets and are loved by customers with french bulldog puppies. Let us help you find the top products for your french bulldog!,214,best french bulldog puppy grooming supplies,Best French Bulldog Puppy Grooming Supplies,1,french-bulldog-puppy-grooming,True,True,False,False,True,False,False,True,3,337,2,,,,,,,4,4,9.67,2,1,0,1,1.0
Top Picks,Links,Below inlink target,https://www.chewy.com/best/french-bulldog-puppy-health_s131092,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",2,Best French Bulldog Puppy Health & Wellness Products 2026: According to Reviews | Chewy,87,Check out the best health and wellness products. These popular top-rated products are loved by customers with french bulldog puppies. Let us help you find the top products for your french bulldog!,196,best french bulldog puppy health and wellness,Best French Bulldog Puppy Health and Wellness,1,french-bulldog-puppy-health,True,True,False,False,True,False,False,True,2,337,2,,,,,,,4,4,12.5,1,3,0,0,1.0
Top Picks,Links,Below inlink target,https://www.chewy.com/best/french-bulldog-puppy-toys_s131116,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",2,Best French Bulldog Puppy Toys 2026: According to Reviews | Chewy,65,Check out the best toys. These top-rated products have been reviewed by Chewy vets and are loved by customers with french bulldog puppies. Let us help you find the top products for your french bulldog!,201,best french bulldog puppy toys,Best French Bulldog Puppy Toys,1,french-bulldog-puppy-toys,True,True,False,False,True,False,False,True,2,336,2,,,,,,,20,18,11.53,11,6,2,1,3.0
Top Picks,Links,Below inlink target,https://www.chewy.com/best/toys-for-french-bulldogs_s142982,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",5,Best Toys for French Bulldogs 2026: According to Reviews | Chewy,64,Checkout Today's Best Toys for French Bulldogs. Our customers believe that these are the Best Toys for French Bulldogs products out there.,138,best chew toys for french bulldogs,Best Toys For French Bulldogs,1,toys-for-french-bulldogs,True,True,False,False,True,False,False,False,5,335,2,,,,,,,1,1,,0,0,0,1,1.0
