page_type,category,issue,normalized_url,matched_botify,recommendation,evidence_value,title,title_length,meta_description,meta_description_length,main_keyword,h1,h1_count,url_slug,canonical_points_to_self,in_sitemaps,noindex,nofollow,breadcrumb_exists,product_exists,offer_exists,faq_exists,unique_inlinks,unique_outlinks,depth,lcp_status,lcp_value,cls_status,cls_value,inp_status,inp_value,ranking_keyword_rows,distinct_keywords,avg_current_rank,top10_keywords,quick_win_11_20_keywords,striking_distance_21_50_keywords,lost_or_unranked_keywords,botify_audience_keywords_to_90pct
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/cat-chew-toys_s112568,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",1,Best Cat Chew Toys 2026: According to Reviews | Chewy,53,Checkout Today's Best Cat Chew Toys. Our customers believe that these are the Best Cat Chew Toys products out there.,116,chewy com toys for cats,Best Cat Chew Toys,1,cat-chew-toys,True,True,False,False,True,False,False,True,64,336,2,,,,,,,3,3,22.5,0,1,1,1,1.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/covered-cat-beds_s112304,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",2,Best Covered Cat Beds 2026: According to Reviews | Chewy,56,Checkout Today's Best Covered Cat Beds. Our customers believe that these are the Best Covered Cat Beds products out there.,122,chewycatbeds,Best Covered Cat Bed,1,covered-cat-beds,True,True,False,False,True,False,False,False,260,336,2,,,,,,,3,3,20.0,1,0,2,0,1.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/wet-cat-foods-adult-cats_s113240,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",2,Best Wet Cat Foods for Adult Cats 2026: According to Reviews | Chewy,68,Checkout Today's Best Wet Cat Foods for Adult Cats. Our customers believe that these are the Best Wet Cat Foods for Adult Cats products out there.,146,cat food chewy,Best Adult Wet Cat Food,1,wet-cat-foods-adult-cats,True,True,False,False,True,False,False,False,81,337,3,,,,,,,4,4,19.75,1,1,2,0,1.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/hideouts-guinea-pigs_s128156,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",1,Best Hideouts for Guinea Pigs 2026: According to Reviews | Chewy,64,Checkout Today's Best Hideouts for Guinea Pigs. Our customers believe that these are the Best Hideouts for Guinea Pigs products out there.,138,hideouts for guinea pigs,Best Hideouts For Guinea Pigs,1,hideouts-guinea-pigs,True,True,False,False,True,False,False,False,20,335,3,,,,,,,5,4,17.2,0,4,1,0,1.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/eye-drops-dogs_s111848,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",3,Best Eye Drops for Dogs 2026: According to Reviews | Chewy,58,Checkout Today's Best Eye Drops for Dogs. Our customers believe that these are the Best Eye Drops for Dogs products out there.,126,best eye drops for dogs,Best Eye Drops For Dogs,1,eye-drops-dogs,True,True,False,False,True,False,False,False,14,335,3,,,,,,,19,17,13.65,7,7,3,2,21.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/products-by-dog-breed_s142470,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",2,Top Picks for Products by Dog Breeds 2026 | Chewy,49,Checkout Today's Best Products by Dog Breed Supplies. Our customers believe that these are the Best Products by Dog Breed products out there.,141,best labrador retriever puppy health and wellness products,Top Picks for Products by Dog Breeds,1,products-by-dog-breed,True,True,False,False,True,False,False,False,318249,422,1,,,,,,,4,4,18.33,1,0,2,1,1.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/gerbil-bedding_s128444,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",10,Best Gerbil Bedding 2026: According to Reviews | Chewy,54,Checkout Today's Best Gerbil Bedding. Our customers believe that these are the Best Gerbil Bedding products out there.,118,gerbil bedding,Best Bedding For Gerbils,1,gerbil-bedding,True,True,False,False,True,False,False,False,25,332,2,,,,,,,16,16,22.21,0,4,10,2,1.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/chewy-cat-toys_s3887702,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",3,Best Chewy Cat Toys 2026: According to Reviews | Chewy,54,Checkout Today's Best Chewy Cat Toys. Our customers believe that these are the Best Chewy Cat Toys products out there.,118,cat chewy,Best Chewy Cat Toys,1,chewy-cat-toys,True,True,False,False,True,False,False,False,17,337,3,,,,,,,6,6,18.17,0,3,3,0,1.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/dog-flea-tick-treatments_s103280,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",2,Best Dog Flea & Tick Treatments 2026: According to Reviews | Chewy,66,Checkout Today's Best Dog Flea & Tick Treatments. Our customers believe that these are the Best Dog Flea & Tick Treatments products out there.,142,chewy flea and tick,Best Over The Counter Dog Flea & Tick Treatments,1,dog-flea-tick-treatments,True,True,False,False,True,False,False,False,82,335,2,,,,,,,4,4,23.0,0,2,2,0,1.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/lickable-cat-treats_s112784,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",1,Best Lickable Cat Treats 2026: According to Reviews | Chewy,59,Checkout Today's Best Lickable Cat Treats. Our customers believe that these are the Best Lickable Cat Treats products out there.,128,chewy cat treats,Best Lickable Cat Treats,1,lickable-cat-treats,True,True,False,False,True,False,False,True,59,336,2,,,,,,,2,2,25.0,0,0,1,1,1.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/dry-cat-foods_s112232,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",2,Best Dry Cat Foods 2026: According to Reviews | Chewy,53,Checkout Today's Best Dry Cat Foods. Our customers believe that these are the Best Dry Cat Foods products out there.,116,cat food chewy,Best Dry Cat Food,1,dry-cat-foods,True,True,False,False,True,False,False,False,234,336,2,good,1819.0,good,0.0,,,10,10,10.75,5,1,2,2,5.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/chewy-cat-foods_s3885086,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",4,Best Chewy Cat Foods 2026: According to Reviews | Chewy,55,Checkout Today's Best Chewy Cat Foods. Our customers believe that these are the Best Chewy Cat Foods products out there.,120,cat food chewy,Best Chewy Cat Foods,1,chewy-cat-foods,True,True,False,False,True,False,False,False,1141,337,2,,,,,,,9,8,22.71,0,3,4,2,1.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/premium-cat-foods_s112240,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",1,Best Premium Cat Foods 2026: According to Reviews | Chewy,57,Checkout Today's Best Premium Cat Foods. Our customers believe that these are the Best Premium Cat Foods products out there.,124,best cat food for cats,Best Premium Cat Food,1,premium-cat-foods,True,True,False,False,True,False,False,True,207,335,2,,,,,,,2,2,27.0,0,0,1,1,1.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/chewy-dry-dog-foods_s3887750,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",1,Best Chewy Dry Dog Foods 2026: According to Reviews | Chewy,59,Checkout Today's Best Chewy Dry Dog Foods. Our customers believe that these are the Best Chewy Dry Dog Foods products out there.,128,chewy food for dogs,Best Chewy Dry Dog Foods,1,chewy-dry-dog-foods,True,True,False,False,True,False,False,False,384,338,2,,,,,,,9,9,13.38,2,5,1,1,5.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/natural-dog-foods_s156998,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",2,Best Natural Dog Foods 2026: According to Reviews | Chewy,57,Checkout Today's Best Natural Dog Foods. Our customers believe that these are the Best Natural Dog Foods products out there.,124,chewy dog food brands,Best Natural Dog Food,1,natural-dog-foods,True,True,False,False,True,False,False,True,93,335,2,,,,,,,2,1,23.0,0,0,2,0,1.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/dog-food_s103184,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",5,Best Dog Food 2026: According to Reviews | Chewy,48,Checkout Today's Best Dog Food. Our customers believe that these are the Best Dog Food products out there.,106,dog food reviews,Best Dog Food,1,dog-food,True,True,False,False,True,False,False,True,1792,335,2,good,1752.0,good,0.005,,,26,26,15.2,7,8,5,6,13.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/chewy-wet-cat-foods_s3887758,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",1,Best Chewy Wet Cat Foods 2026: According to Reviews | Chewy,59,Checkout Today's Best Chewy Wet Cat Foods. Our customers believe that these are the Best Chewy Wet Cat Foods products out there.,128,chewy wet cat food,Best Chewy Wet Cat Foods,1,chewy-wet-cat-foods,True,True,False,False,True,False,False,False,108,338,3,,,,,,,6,6,9.33,4,1,1,0,2.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/chewy-dog-crates_s3887798,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",2,Best Chewy Dog Crates 2026: According to Reviews | Chewy,56,Checkout Today's Best Chewy Dog Crates. Our customers believe that these are the Best Chewy Dog Crates products out there.,122,chewy dog crates,Best Chewy Dog Crates,1,chewy-dog-crates,True,True,False,False,True,False,False,False,20,337,3,,,,,,,5,5,15.8,1,2,2,0,1.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/large-dog-crates_s111512,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",1,Best Large Dog Crates 2026: According to Reviews | Chewy,56,Checkout Today's Best Large Dog Crates. Our customers believe that these are the Best Large Dog Crates products out there.,122,best large dog crates,Best Dog Crates For Large Dogs,1,large-dog-crates,True,True,False,False,True,False,False,False,36,336,3,,,,,,,2,2,30.0,0,0,1,1,1.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/wet-cat-foods_s112224,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",2,Best Wet Cat Foods 2026: According to Reviews | Chewy,53,Checkout Today's Best Wet Cat Foods. Our customers believe that these are the Best Wet Cat Foods products out there.,116,cat food chewy,Best Wet Cat Food,1,wet-cat-foods,True,True,False,False,True,False,False,False,609,336,2,,,,,,,6,5,21.2,0,3,2,1,3.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/chewy-dog-supplies_s3882262,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",2,Best Chewy Dog Supplies 2026: According to Reviews | Chewy,58,Checkout Today's Best Chewy Dog Supplies. Our customers believe that these are the Best Chewy Dog Supplies products out there.,126,chewy pet supply dogs,Best Chewy Dog Supplies,1,chewy-dog-supplies,True,True,False,False,True,False,False,False,16,336,3,,,,,,,3,2,20.33,0,1,2,0,1.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/dog-kennels_s103480,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",1,Best Dog Kennels 2026: According to Reviews | Chewy,51,Checkout Today's Best Dog Kennels. Our customers believe that these are the Best Dog Kennels products out there.,112,chewy dog cage,Best Dog Kennel,1,dog-kennels,True,True,False,False,True,False,False,True,18,336,3,,,,,,,3,3,13.67,2,0,1,0,1.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/peanut-butter-dog-treats_s112008,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",1,Best Peanut Butter Dog Treats 2026: According to Reviews | Chewy,64,Checkout Today's Best Peanut Butter Dog Treats. Our customers believe that these are the Best Peanut Butter Dog Treats products out there.,138,best peanut butter dog treats,Best Peanut Butter Dog Treats,1,peanut-butter-dog-treats,True,True,False,False,True,False,False,False,128,336,3,,,,,,,9,9,11.62,4,3,1,1,2.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/hardware-mounted-dog-gates_s109224,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",4,Best Hardware Mounted Dog Gates 2026: According to Reviews | Chewy,66,Checkout Today's Best Hardware Mounted Dog Gates. Our customers believe that these are the Best Hardware Mounted Dog Gates products out there.,142,chewy dog gates,Best Hardware Mounted Dog Gates,1,hardware-mounted-dog-gates,True,True,False,False,True,False,False,False,12,336,3,,,,,,,5,5,26.5,0,0,4,1,1.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/dog-sweaters_s109376,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",2,Best Dog Sweaters 2026: According to Reviews | Chewy,52,Checkout Today's Best Dog Sweaters. Our customers believe that these are the Best Dog Sweaters products out there.,114,best dog sweaters for pitbulls,Best Dog Sweaters,1,dog-sweaters,True,True,False,False,True,False,False,True,398,336,3,,,,,,,3,3,19.67,1,0,2,0,1.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/german-shepherd-puppy-apparel_s131140,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",1,Best German Shepherd Puppy Apparel 2026: According to Reviews | Chewy,69,Check out the best apparel. These top-rated products have been reviewed by Chewy vets and are loved by customers with german shepherd puppies. Let us help you find the top products for your german shepherd!,206,best german shepherd puppy apparel,Best German Shepherd Puppy Apparel,1,german-shepherd-puppy-apparel,True,True,False,False,True,False,False,True,2,331,2,,,,,,,2,2,18.0,0,1,1,0,1.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/outdoor-dog-kennels_s111600,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",3,Best Outdoor Dog Kennels 2026: According to Reviews | Chewy,59,Checkout Today's Best Outdoor Dog Kennels. Our customers believe that these are the Best Outdoor Dog Kennels products out there.,128,dog kennel outdoors,Best Outdoor Dog Kennel,1,outdoor-dog-kennels,True,True,False,False,True,False,False,False,52,336,2,,,,,,,5,5,22.0,0,1,3,1,2.0
